seed,R,C,M,epsilon
932.0,15.0,1000.0,16.0,21.66713536541368
932.0,16.0,1000.0,16.0,17.885212595414924
932.0,17.0,1000.0,16.0,9.887520735910536
932.0,18.0,1000.0,16.0,13.700494668588089
932.0,20.0,1000.0,16.0,5.460379839069653
932.0,21.0,1000.0,16.0,5.762338820963478
932.0,23.0,1000.0,16.0,6.442664361757599
932.0,24.0,1000.0,16.0,3.7200597613867217
932.0,26.0,1000.0,16.0,4.24324948695933
932.0,28.0,1000.0,16.0,8.019478163333696
932.0,30.0,1000.0,16.0,3.254596192832604
932.0,32.0,1000.0,16.0,3.2543789583781275
932.0,35.0,1000.0,16.0,3.2544785286247846
932.0,37.0,1000.0,16.0,3.254498580948704
932.0,40.0,1000.0,16.0,7.715559517623779
932.0,43.0,1000.0,16.0,3.254190223267532
932.0,46.0,1000.0,16.0,9.567300643428776
932.0,49.0,1000.0,16.0,6.8513010724893775
932.0,53.0,1000.0,16.0,3.795023844198543
932.0,57.0,1000.0,16.0,3.254705122351424
932.0,61.0,1000.0,16.0,3.2543711768982977
932.0,65.0,1000.0,16.0,3.254484531578264
932.0,70.0,1000.0,16.0,3.2543757269191818
932.0,75.0,1000.0,16.0,3.2547103648192666
932.0,81.0,1000.0,16.0,3.254804879477434
932.0,86.0,1000.0,16.0,3.254621321935649
932.0,93.0,1000.0,16.0,3.2543324507914444
932.0,100.0,1000.0,16.0,3.253852490852489
932.0,107.0,1000.0,16.0,2.5709840419046093
932.0,114.0,1000.0,16.0,3.3745119206076177
932.0,123.0,1000.0,16.0,3.254314689365084
932.0,132.0,1000.0,16.0,3.254262060519228
932.0,141.0,1000.0,16.0,3.254642947241785
932.0,151.0,1000.0,16.0,3.254595645026066
932.0,162.0,1000.0,16.0,3.2545344079461564
932.0,174.0,1000.0,16.0,3.254114395282209
932.0,187.0,1000.0,16.0,3.2541410939574096
932.0,200.0,1000.0,16.0,3.2543026480417607
932.0,215.0,1000.0,16.0,3.2545889399951644
932.0,231.0,1000.0,16.0,3.0037147900053736
932.0,247.0,1000.0,16.0,2.233411835931701
932.0,265.0,1000.0,16.0,1.6279695834529844
932.0,284.0,1000.0,16.0,1.6940766805538248
932.0,305.0,1000.0,16.0,0.9851274134309445
932.0,327.0,1000.0,16.0,1.7981822013591005
932.0,351.0,1000.0,16.0,2.4006854149209182
932.0,376.0,1000.0,16.0,2.140596410509647
932.0,403.0,1000.0,16.0,2.217576491189063
932.0,432.0,1000.0,16.0,2.602687330509246
932.0,464.0,1000.0,16.0,3.197672375833008
932.0,497.0,1000.0,16.0,3.558789034890013
932.0,533.0,1000.0,16.0,4.131050535930749
932.0,572.0,1000.0,16.0,4.844476005032938
932.0,613.0,1000.0,16.0,4.531124350820157
932.0,657.0,1000.0,16.0,3.1457003058695747
932.0,705.0,1000.0,16.0,3.8782307767194
932.0,756.0,1000.0,16.0,3.724635723290605
932.0,811.0,1000.0,16.0,3.610477194166061
932.0,869.0,1000.0,16.0,3.8515485525238713
932.0,932.0,1000.0,16.0,3.269587638509588
932.0,1000.0,1000.0,16.0,2.8097328633397067
932.0,1072.0,1000.0,16.0,1.8828441217946628
932.0,1149.0,1000.0,16.0,1.5617012528379906
932.0,1232.0,1000.0,16.0,1.90575249959697
932.0,1321.0,1000.0,16.0,1.7172360613516238
932.0,1417.0,1000.0,16.0,2.104327514961856
932.0,1519.0,1000.0,16.0,2.4202377546339093
932.0,1629.0,1000.0,16.0,2.512270328460094
932.0,1747.0,1000.0,16.0,1.3071603607830893
932.0,1873.0,1000.0,16.0,1.7136160548350876
932.0,2009.0,1000.0,16.0,4.0565443059911015
932.0,2154.0,1000.0,16.0,4.2427798706987545
932.0,2310.0,1000.0,16.0,3.6132184281340223
932.0,2477.0,1000.0,16.0,2.3565891549366187
932.0,2656.0,1000.0,16.0,1.7250003372820677
932.0,2848.0,1000.0,16.0,1.6199331449524452
932.0,3053.0,1000.0,16.0,1.5896929926461896
932.0,3274.0,1000.0,16.0,1.2123856475280703
932.0,3511.0,1000.0,16.0,1.0983096569445934
932.0,3764.0,1000.0,16.0,1.1267512507942476
932.0,4037.0,1000.0,16.0,1.5999596387264017
932.0,4328.0,1000.0,16.0,1.4267193731780718
932.0,4641.0,1000.0,16.0,1.2695029419231307
932.0,4977.0,1000.0,16.0,1.0711618226981283
932.0,5336.0,1000.0,16.0,0.9983448220071311
932.0,5722.0,1000.0,16.0,0.8639099029771047
932.0,6135.0,1000.0,16.0,0.6132987948117226
932.0,6579.0,1000.0,16.0,0.5421742469174031
932.0,7054.0,1000.0,16.0,0.6918662993156053
932.0,7564.0,1000.0,16.0,0.972195242525178
932.0,8111.0,1000.0,16.0,1.4189131490297058
932.0,8697.0,1000.0,16.0,1.8089651581186663
932.0,9326.0,1000.0,16.0,2.1523406152761755
932.0,10000.0,1000.0,16.0,1.5185957824826757
61325.0,10.0,1000.0,16.0,2.480257323098284
61325.0,11.0,1000.0,16.0,4.970790040466416
61325.0,12.0,1000.0,16.0,5.066869600790118
61325.0,13.0,1000.0,16.0,4.031136117751621
61325.0,14.0,1000.0,16.0,3.8727314640215575
61325.0,15.0,1000.0,16.0,3.471829108935136
61325.0,16.0,1000.0,16.0,3.610307151980993
61325.0,17.0,1000.0,16.0,4.192829924601154
61325.0,18.0,1000.0,16.0,4.513864330490063
61325.0,20.0,1000.0,16.0,7.213113414694269
61325.0,21.0,1000.0,16.0,5.995387285226068
61325.0,23.0,1000.0,16.0,5.007694835363673
61325.0,24.0,1000.0,16.0,3.635172389316141
61325.0,26.0,1000.0,16.0,3.611717519749568
61325.0,28.0,1000.0,16.0,1.8423248326898665
61325.0,30.0,1000.0,16.0,2.81453189822944
61325.0,32.0,1000.0,16.0,1.8559310312461208
61325.0,35.0,1000.0,16.0,2.1843168536183954
61325.0,37.0,1000.0,16.0,6.687006285503063
61325.0,40.0,1000.0,16.0,6.95038223693983
61325.0,43.0,1000.0,16.0,5.402616629324371
61325.0,46.0,1000.0,16.0,9.675162959230342
61325.0,49.0,1000.0,16.0,4.150247891661407
61325.0,53.0,1000.0,16.0,2.815243545583453
61325.0,57.0,1000.0,16.0,1.8092579866730367
61325.0,61.0,1000.0,16.0,2.9485186607720024
61325.0,65.0,1000.0,16.0,2.6278300794720586
61325.0,70.0,1000.0,16.0,4.804593184650432
61325.0,75.0,1000.0,16.0,4.908213403949984
61325.0,81.0,1000.0,16.0,1.9814935733332053
61325.0,86.0,1000.0,16.0,3.260399285875496
61325.0,93.0,1000.0,16.0,2.6008818566256373
61325.0,100.0,1000.0,16.0,3.1508420846685707
61325.0,107.0,1000.0,16.0,3.6007579252904245
61325.0,114.0,1000.0,16.0,1.85535698079838
61325.0,123.0,1000.0,16.0,2.181667132107382
61325.0,132.0,1000.0,16.0,1.281166966885368
61325.0,141.0,1000.0,16.0,1.3373675335342228
61325.0,151.0,1000.0,16.0,1.2648050002033178
61325.0,162.0,1000.0,16.0,0.8707979197483713
61325.0,174.0,1000.0,16.0,0.958356530546056
61325.0,187.0,1000.0,16.0,1.0223055344726713
61325.0,200.0,1000.0,16.0,1.976054036397139
61325.0,215.0,1000.0,16.0,1.1910787324371648
61325.0,231.0,1000.0,16.0,0.8378895824432369
61325.0,247.0,1000.0,16.0,1.0233442419428949
61325.0,265.0,1000.0,16.0,2.0790314463331008
61325.0,284.0,1000.0,16.0,0.7671202991038726
61325.0,305.0,1000.0,16.0,1.4569144749183205
61325.0,327.0,1000.0,16.0,1.1561682352197136
61325.0,351.0,1000.0,16.0,0.6324960259452894
61325.0,376.0,1000.0,16.0,0.6643161234913246
61325.0,403.0,1000.0,16.0,0.9844543594728516
61325.0,432.0,1000.0,16.0,1.125801190331648
61325.0,464.0,1000.0,16.0,0.952402561699136
61325.0,497.0,1000.0,16.0,0.959068955186867
61325.0,533.0,1000.0,16.0,1.0915082018056423
61325.0,572.0,1000.0,16.0,1.1259046500251326
61325.0,613.0,1000.0,16.0,1.0919242840288592
61325.0,657.0,1000.0,16.0,0.7608662975779252
61325.0,705.0,1000.0,16.0,1.0449508767685594
61325.0,756.0,1000.0,16.0,1.114302796569146
61325.0,811.0,1000.0,16.0,1.1012025894955724
61325.0,869.0,1000.0,16.0,1.0908600900358092
61325.0,932.0,1000.0,16.0,1.090860496282532
61325.0,1000.0,1000.0,16.0,1.0909265621043511
61325.0,1072.0,1000.0,16.0,1.0911139842746018
61325.0,1149.0,1000.0,16.0,1.091125114308322
61325.0,1232.0,1000.0,16.0,1.0918451283683914
61325.0,1321.0,1000.0,16.0,1.0915109860683865
61325.0,1417.0,1000.0,16.0,1.0915877032565264
61325.0,1519.0,1000.0,16.0,1.0915865475910302
61325.0,1629.0,1000.0,16.0,1.0909473416267963
61325.0,1747.0,1000.0,16.0,1.0910351598617816
61325.0,1873.0,1000.0,16.0,1.0916600310044284
61325.0,2009.0,1000.0,16.0,1.0914249861908958
61325.0,2154.0,1000.0,16.0,1.091485442183223
61325.0,2310.0,1000.0,16.0,1.0914185851203466
61325.0,2477.0,1000.0,16.0,1.091687190891104
61325.0,2656.0,1000.0,16.0,1.0914939775307264
61325.0,2848.0,1000.0,16.0,1.0917249391957102
61325.0,3053.0,1000.0,16.0,1.0917293335812794
61325.0,3274.0,1000.0,16.0,1.091629070907026
61325.0,3511.0,1000.0,16.0,1.0908576616204009
61325.0,3764.0,1000.0,16.0,1.0910618115259312
61325.0,4037.0,1000.0,16.0,1.091342351897329
61325.0,4328.0,1000.0,16.0,1.0915096849641643
61325.0,4641.0,1000.0,16.0,1.1260841126965269
61325.0,4977.0,1000.0,16.0,1.0800364515562382
61325.0,5336.0,1000.0,16.0,0.9813357290307112
61325.0,5722.0,1000.0,16.0,0.9866966431938456
61325.0,6135.0,1000.0,16.0,0.9420045966449542
61325.0,6579.0,1000.0,16.0,0.8094419617954738
61325.0,7054.0,1000.0,16.0,0.7466895910759381
61325.0,7564.0,1000.0,16.0,0.7712633410339884
61325.0,8111.0,1000.0,16.0,0.6876517404461935
61325.0,8697.0,1000.0,16.0,0.5526405369519103
61325.0,9326.0,1000.0,16.0,0.3491456538759583
61325.0,10000.0,1000.0,16.0,0.4556889080035557
85987.0,10.0,1000.0,16.0,4.229979694881711
85987.0,11.0,1000.0,16.0,4.230172386120113
85987.0,12.0,1000.0,16.0,4.230495131348511
85987.0,13.0,1000.0,16.0,4.230253883583501
85987.0,14.0,1000.0,16.0,4.230177304972517
85987.0,15.0,1000.0,16.0,4.230084638514975
85987.0,16.0,1000.0,16.0,4.230488666161826
85987.0,17.0,1000.0,16.0,4.230219246009868
85987.0,18.0,1000.0,16.0,4.230062380075838
85987.0,20.0,1000.0,16.0,4.230175532853658
85987.0,21.0,1000.0,16.0,4.230342180690879
85987.0,23.0,1000.0,16.0,4.230002906517152
85987.0,24.0,1000.0,16.0,4.230517607041169
85987.0,26.0,1000.0,16.0,4.230279155583048
85987.0,28.0,1000.0,16.0,4.230204861138164
85987.0,30.0,1000.0,16.0,4.230109317618345
85987.0,32.0,1000.0,16.0,4.230150129562284
85987.0,35.0,1000.0,16.0,4.03267112520372
85987.0,37.0,1000.0,16.0,4.117169958364572
85987.0,40.0,1000.0,16.0,4.230074832971766
85987.0,43.0,1000.0,16.0,4.229950694572899
85987.0,46.0,1000.0,16.0,4.230396975778652
85987.0,49.0,1000.0,16.0,4.230144580440805
85987.0,53.0,1000.0,16.0,4.230465522505918
85987.0,57.0,1000.0,16.0,4.229797131055407
85987.0,61.0,1000.0,16.0,4.23019461028113
85987.0,65.0,1000.0,16.0,4.229863238193914
85987.0,70.0,1000.0,16.0,4.230604339157117
85987.0,75.0,1000.0,16.0,4.230047205950848
85987.0,81.0,1000.0,16.0,4.135540108913304
85987.0,86.0,1000.0,16.0,3.6658761358481136
85987.0,93.0,1000.0,16.0,2.957449688115718
85987.0,100.0,1000.0,16.0,3.99900971690502
85987.0,107.0,1000.0,16.0,3.882045532701505
85987.0,114.0,1000.0,16.0,4.560368466749697
85987.0,123.0,1000.0,16.0,5.138805399911036
85987.0,132.0,1000.0,16.0,4.648836216663483
85987.0,141.0,1000.0,16.0,4.713964450762028
85987.0,151.0,1000.0,16.0,3.962242190845272
85987.0,162.0,1000.0,16.0,3.829479152435846
85987.0,174.0,1000.0,16.0,4.331574622287684
85987.0,187.0,1000.0,16.0,4.192992447974161
85987.0,200.0,1000.0,16.0,5.099871357926059
85987.0,215.0,1000.0,16.0,5.52584238007686
85987.0,231.0,1000.0,16.0,5.833428649111697
85987.0,247.0,1000.0,16.0,5.469778980129586
85987.0,265.0,1000.0,16.0,5.6586034395706815
85987.0,284.0,1000.0,16.0,5.147879168125016
85987.0,305.0,1000.0,16.0,5.139510972857355
85987.0,327.0,1000.0,16.0,5.543334270377191
85987.0,351.0,1000.0,16.0,6.396012289926414
85987.0,376.0,1000.0,16.0,5.307492556669979
85987.0,403.0,1000.0,16.0,3.9171600216975215
85987.0,432.0,1000.0,16.0,2.251268182315673
85987.0,464.0,1000.0,16.0,3.5078604915255176
85987.0,497.0,1000.0,16.0,3.325040853751378
85987.0,533.0,1000.0,16.0,3.258402686893896
85987.0,572.0,1000.0,16.0,3.126536892067467
85987.0,613.0,1000.0,16.0,2.989055086938337
85987.0,657.0,1000.0,16.0,3.508419968659233
85987.0,705.0,1000.0,16.0,3.045334711025743
85987.0,756.0,1000.0,16.0,3.357714291109076
85987.0,811.0,1000.0,16.0,3.1530141484774155
85987.0,869.0,1000.0,16.0,3.84959562463154
85987.0,932.0,1000.0,16.0,3.438417148046621
85987.0,1000.0,1000.0,16.0,3.896619081225566
85987.0,1072.0,1000.0,16.0,3.946636142234029
85987.0,1149.0,1000.0,16.0,4.9006201818346025
85987.0,1232.0,1000.0,16.0,4.825736749087838
85987.0,1321.0,1000.0,16.0,4.947278567283449
85987.0,1417.0,1000.0,16.0,4.827846858614079
85987.0,1519.0,1000.0,16.0,4.418595976194789
85987.0,1629.0,1000.0,16.0,4.719366872044338
85987.0,1747.0,1000.0,16.0,4.206747575334244
85987.0,1873.0,1000.0,16.0,4.110758664751367
85987.0,2009.0,1000.0,16.0,3.5047653260583225
85987.0,2154.0,1000.0,16.0,2.240129542005282
85987.0,2310.0,1000.0,16.0,1.0713633998367431
85987.0,2477.0,1000.0,16.0,0.6733531737020313
85987.0,2656.0,1000.0,16.0,0.4852319842957047
85987.0,2848.0,1000.0,16.0,1.5214320112282662
85987.0,3053.0,1000.0,16.0,2.2738854644259794
85987.0,3274.0,1000.0,16.0,0.6453752528388774
85987.0,3511.0,1000.0,16.0,1.071584340788938
85987.0,3764.0,1000.0,16.0,1.7325458502127162
85987.0,4037.0,1000.0,16.0,1.5829904550040856
85987.0,4328.0,1000.0,16.0,2.051864926431662
85987.0,4641.0,1000.0,16.0,2.00556804811896
85987.0,4977.0,1000.0,16.0,1.3533209999074618
85987.0,5336.0,1000.0,16.0,1.2700308199932868
85987.0,5722.0,1000.0,16.0,1.2424276381213888
85987.0,6135.0,1000.0,16.0,1.2942444467031944
85987.0,6579.0,1000.0,16.0,0.6320598964094826
85987.0,7054.0,1000.0,16.0,0.5496565167833509
85987.0,7564.0,1000.0,16.0,0.481623307801617
85987.0,8111.0,1000.0,16.0,0.5691954897845211
85987.0,8697.0,1000.0,16.0,0.4442102969433339
85987.0,9326.0,1000.0,16.0,0.6076911796332167
85987.0,10000.0,1000.0,16.0,0.524177026494093
53492.0,10.0,1000.0,16.0,5.39811045139303
53492.0,11.0,1000.0,16.0,5.3978629990289
53492.0,12.0,1000.0,16.0,4.286548925142011
53492.0,13.0,1000.0,16.0,4.187179972549663
53492.0,14.0,1000.0,16.0,5.397601519892246
53492.0,15.0,1000.0,16.0,5.398005160317614
53492.0,16.0,1000.0,16.0,5.398462087009023
53492.0,17.0,1000.0,16.0,5.39839673158815
53492.0,18.0,1000.0,16.0,5.398104408624382
53492.0,20.0,1000.0,16.0,5.397693691272083
53492.0,21.0,1000.0,16.0,5.397784375126301
53492.0,23.0,1000.0,16.0,3.679916648210669
53492.0,24.0,1000.0,16.0,3.262154849675564
53492.0,26.0,1000.0,16.0,2.8479891139681373
53492.0,28.0,1000.0,16.0,2.682020655971833
53492.0,30.0,1000.0,16.0,3.557209836170472
53492.0,32.0,1000.0,16.0,2.0980062976826765
53492.0,35.0,1000.0,16.0,2.21938699401029
53492.0,37.0,1000.0,16.0,1.8540244010635885
53492.0,40.0,1000.0,16.0,2.971861274247172
53492.0,43.0,1000.0,16.0,2.239009818202713
53492.0,46.0,1000.0,16.0,2.140802179900241
53492.0,49.0,1000.0,16.0,2.421023268315852
53492.0,53.0,1000.0,16.0,2.385914853877532
53492.0,57.0,1000.0,16.0,2.474156823600307
53492.0,61.0,1000.0,16.0,2.401965287807648
53492.0,65.0,1000.0,16.0,2.5996092066814374
53492.0,70.0,1000.0,16.0,2.79784130126015
53492.0,75.0,1000.0,16.0,2.911401207499301
53492.0,81.0,1000.0,16.0,2.1765472135650983
53492.0,86.0,1000.0,16.0,2.2972391043137845
53492.0,93.0,1000.0,16.0,2.075367626599232
53492.0,100.0,1000.0,16.0,2.160351634417484
53492.0,107.0,1000.0,16.0,2.2541596539704702
53492.0,114.0,1000.0,16.0,2.314328077981864
53492.0,123.0,1000.0,16.0,2.500460205197702
53492.0,132.0,1000.0,16.0,2.686733515811577
53492.0,141.0,1000.0,16.0,2.375717424359961
53492.0,151.0,1000.0,16.0,2.62222867468224
53492.0,162.0,1000.0,16.0,2.5046822899818766
53492.0,174.0,1000.0,16.0,2.737753156137475
53492.0,187.0,1000.0,16.0,2.448053021022336
53492.0,200.0,1000.0,16.0,2.440913370152833
53492.0,215.0,1000.0,16.0,2.2565964623780044
53492.0,231.0,1000.0,16.0,2.3342358566806816
53492.0,247.0,1000.0,16.0,2.477306245732529
53492.0,265.0,1000.0,16.0,2.3619925259982457
53492.0,284.0,1000.0,16.0,2.183267828518786
53492.0,305.0,1000.0,16.0,2.155066035386052
53492.0,327.0,1000.0,16.0,2.045030299042536
53492.0,351.0,1000.0,16.0,2.134769623232124
53492.0,376.0,1000.0,16.0,2.2291730191338948
53492.0,403.0,1000.0,16.0,2.5871168919002754
53492.0,432.0,1000.0,16.0,2.696159034778237
53492.0,464.0,1000.0,16.0,2.4509893604186788
53492.0,497.0,1000.0,16.0,2.574715821061912
53492.0,533.0,1000.0,16.0,2.8005763703512017
53492.0,572.0,1000.0,16.0,2.5563273967391043
53492.0,613.0,1000.0,16.0,2.2433656327940543
53492.0,657.0,1000.0,16.0,2.082952043922245
53492.0,705.0,1000.0,16.0,1.7273419130284549
53492.0,756.0,1000.0,16.0,2.082049727093337
53492.0,811.0,1000.0,16.0,2.595991356068955
53492.0,869.0,1000.0,16.0,2.4615886831555414
53492.0,932.0,1000.0,16.0,2.0135633023059043
53492.0,1000.0,1000.0,16.0,1.6507383048015989
53492.0,1072.0,1000.0,16.0,1.67233258109985
53492.0,1149.0,1000.0,16.0,1.8067411975869248
53492.0,1232.0,1000.0,16.0,1.7494355902853247
53492.0,1321.0,1000.0,16.0,2.0239413571488303
53492.0,1417.0,1000.0,16.0,2.413477027237136
53492.0,1519.0,1000.0,16.0,2.276106992036012
53492.0,1629.0,1000.0,16.0,2.0449106230320666
53492.0,1747.0,1000.0,16.0,1.666349359916917
53492.0,1873.0,1000.0,16.0,1.2937146223127902
53492.0,2009.0,1000.0,16.0,1.1589458018898755
53492.0,2154.0,1000.0,16.0,1.072090277603749
53492.0,2310.0,1000.0,16.0,1.2982817617013946
53492.0,2477.0,1000.0,16.0,1.2753341143025088
53492.0,2656.0,1000.0,16.0,1.0672236200258762
53492.0,2848.0,1000.0,16.0,1.1446240277860156
53492.0,3053.0,1000.0,16.0,0.6672692012354682
53492.0,3274.0,1000.0,16.0,0.6366547677421746
53492.0,3511.0,1000.0,16.0,0.6369334641013966
53492.0,3764.0,1000.0,16.0,0.5404537306245869
53492.0,4037.0,1000.0,16.0,0.795301921944378
53492.0,4328.0,1000.0,16.0,0.7169603401463887
53492.0,4641.0,1000.0,16.0,0.792761177932487
53492.0,4977.0,1000.0,16.0,0.4881781253268338
53492.0,5336.0,1000.0,16.0,0.7719275280085691
53492.0,5722.0,1000.0,16.0,0.7091812942444218
53492.0,6135.0,1000.0,16.0,0.726979579284869
53492.0,6579.0,1000.0,16.0,0.5047701607609572
53492.0,7054.0,1000.0,16.0,0.5369795256837548
53492.0,7564.0,1000.0,16.0,0.4992563847829103
53492.0,8111.0,1000.0,16.0,0.4441102309374756
53492.0,8697.0,1000.0,16.0,0.4480986826983217
53492.0,9326.0,1000.0,16.0,0.7589752157277996
53492.0,10000.0,1000.0,16.0,0.7903821429035007
50778.0,10.0,1000.0,16.0,0.4383414774937721
50778.0,11.0,1000.0,16.0,0.6684889327728087
50778.0,12.0,1000.0,16.0,0.6602095568361395
50778.0,13.0,1000.0,16.0,0.7027568121548553
50778.0,14.0,1000.0,16.0,0.5998822752682595
50778.0,15.0,1000.0,16.0,0.5220483738389234
50778.0,16.0,1000.0,16.0,0.5312935279986626
50778.0,17.0,1000.0,16.0,0.6166851233882078
50778.0,18.0,1000.0,16.0,0.6976555136845435
50778.0,20.0,1000.0,16.0,0.6190158246381754
50778.0,21.0,1000.0,16.0,0.7344271426291618
50778.0,23.0,1000.0,16.0,0.7946620193963265
50778.0,24.0,1000.0,16.0,0.7138562132684219
50778.0,26.0,1000.0,16.0,0.7259518090052932
50778.0,28.0,1000.0,16.0,0.422834211186363
50778.0,30.0,1000.0,16.0,0.4225003664862832
50778.0,32.0,1000.0,16.0,0.423115917353196
50778.0,35.0,1000.0,16.0,0.4226443117199652
50778.0,37.0,1000.0,16.0,0.4227713526034276
50778.0,40.0,1000.0,16.0,0.4307003372653832
50778.0,43.0,1000.0,16.0,0.5896644870405505
50778.0,46.0,1000.0,16.0,0.6717191321625247
50778.0,49.0,1000.0,16.0,0.6902200103105285
50778.0,53.0,1000.0,16.0,0.5389573346269418
50778.0,57.0,1000.0,16.0,0.4803065312147629
50778.0,61.0,1000.0,16.0,0.5508825552912768
50778.0,65.0,1000.0,16.0,0.5081155136371571
50778.0,70.0,1000.0,16.0,0.359561422121341
50778.0,75.0,1000.0,16.0,0.4200771917454191
50778.0,81.0,1000.0,16.0,0.5277528722321922
50778.0,86.0,1000.0,16.0,0.7944529220925345
50778.0,93.0,1000.0,16.0,0.765783846758243
50778.0,100.0,1000.0,16.0,0.6562077794348551
50778.0,107.0,1000.0,16.0,0.7525919099641909
50778.0,114.0,1000.0,16.0,0.8230360577835718
50778.0,123.0,1000.0,16.0,0.8158932975968445
50778.0,132.0,1000.0,16.0,0.5839968209164859
50778.0,141.0,1000.0,16.0,0.4050710313631422
50778.0,151.0,1000.0,16.0,0.3440830997392572
50778.0,162.0,1000.0,16.0,0.4022091306674971
50778.0,174.0,1000.0,16.0,0.3070104216109479
50778.0,187.0,1000.0,16.0,0.3801890204492442
50778.0,200.0,1000.0,16.0,0.4054206148004544
50778.0,215.0,1000.0,16.0,0.5337050091002893
50778.0,231.0,1000.0,16.0,0.5728036508730692
50778.0,247.0,1000.0,16.0,0.4406290070381971
50778.0,265.0,1000.0,16.0,0.44454844923058
50778.0,284.0,1000.0,16.0,0.4987000874865464
50778.0,305.0,1000.0,16.0,0.4504909172148323
50778.0,327.0,1000.0,16.0,0.3852662302573542
50778.0,351.0,1000.0,16.0,0.3011733884612075
50778.0,376.0,1000.0,16.0,0.3889790833223294
50778.0,403.0,1000.0,16.0,0.4101166518469168
50778.0,432.0,1000.0,16.0,0.5201757010876902
50778.0,464.0,1000.0,16.0,0.4201148517493973
50778.0,497.0,1000.0,16.0,0.3884889035865244
50778.0,533.0,1000.0,16.0,0.3256992145511685
50778.0,572.0,1000.0,16.0,0.3084287492973248
50778.0,613.0,1000.0,16.0,0.3335654362223623
50778.0,657.0,1000.0,16.0,0.2147865264577921
50778.0,705.0,1000.0,16.0,0.1949256583729999
50778.0,756.0,1000.0,16.0,0.219947535290347
50778.0,811.0,1000.0,16.0,0.2554473514357049
50778.0,869.0,1000.0,16.0,0.2652416756733291
50778.0,932.0,1000.0,16.0,0.2262029532323288
50778.0,1000.0,1000.0,16.0,0.240611743713722
50778.0,1072.0,1000.0,16.0,0.2545783373893746
50778.0,1149.0,1000.0,16.0,0.274009461006071
50778.0,1232.0,1000.0,16.0,0.216935599370613
50778.0,1321.0,1000.0,16.0,0.2567035381675309
50778.0,1417.0,1000.0,16.0,0.259035290963967
50778.0,1519.0,1000.0,16.0,0.2079354048176931
50778.0,1629.0,1000.0,16.0,0.2133203989725496
50778.0,1747.0,1000.0,16.0,0.2088446431161994
50778.0,1873.0,1000.0,16.0,0.1975659316283082
50778.0,2009.0,1000.0,16.0,0.2180370746536453
50778.0,2154.0,1000.0,16.0,0.2333895708059725
50778.0,2310.0,1000.0,16.0,0.2274331169473276
50778.0,2477.0,1000.0,16.0,0.2434454810862094
50778.0,2656.0,1000.0,16.0,0.2322047353278946
50778.0,2848.0,1000.0,16.0,0.235525372695063
50778.0,3053.0,1000.0,16.0,0.2119701670761018
50778.0,3274.0,1000.0,16.0,0.2214559438365047
50778.0,3511.0,1000.0,16.0,0.1814471496446483
50778.0,3764.0,1000.0,16.0,0.171094432042745
50778.0,4037.0,1000.0,16.0,0.1310339473061035
50778.0,4328.0,1000.0,16.0,0.1334375414708013
50778.0,4641.0,1000.0,16.0,0.1538678852506956
50778.0,4977.0,1000.0,16.0,0.1178653678717422
50778.0,5336.0,1000.0,16.0,0.1238735701794881
50778.0,5722.0,1000.0,16.0,0.1080540704159609
50778.0,6135.0,1000.0,16.0,0.1205445448192501
50778.0,6579.0,1000.0,16.0,0.1276466138005243
50778.0,7054.0,1000.0,16.0,0.1005362922895536
50778.0,7564.0,1000.0,16.0,0.1032712741119235
50778.0,8111.0,1000.0,16.0,0.0881280413759808
50778.0,8697.0,1000.0,16.0,0.1216691243868652
50778.0,9326.0,1000.0,16.0,0.1271202595294427
50778.0,10000.0,1000.0,16.0,0.1135180609421109
48598.0,10.0,1000.0,16.0,12.68466386586449
48598.0,11.0,1000.0,16.0,14.43366959953422
48598.0,12.0,1000.0,16.0,14.433079687777106
48598.0,13.0,1000.0,16.0,14.433464173160118
