seed,R,C,M,epsilon,epsilon_euclid1,epsilon_euclid2
36038933.0,256.0,10.0,8.0,0.1179629382132674,0.0466696853613481,0.0239132329253248
36038933.0,512.0,10.0,8.0,0.053232426850734,0.0144723107662627,0.0088366728144235
36038933.0,1024.0,10.0,8.0,0.066102928109621,0.0180414920315607,0.01042239675298
36038933.0,2048.0,10.0,8.0,0.0495544937906657,0.0171823478249586,0.0094639356978694
36038933.0,4096.0,10.0,8.0,0.0268873077080424,0.0108364596195223,0.0054400040611381
36038933.0,8192.0,10.0,8.0,0.0266365251183571,0.0070006508904834,0.0042817712472469
36038933.0,16384.0,10.0,8.0,0.0357891596620914,0.0084304326228152,0.0051322118192195
36038933.0,32768.0,10.0,8.0,0.010074082595902,0.0033952233244761,0.0018141443393127
36038933.0,65536.0,10.0,8.0,0.0042210601622945,0.0016199126575873,0.0008016473278671
36038933.0,131072.0,10.0,8.0,0.0068792088484559,0.0023823657513299,0.0011967757435783
36038933.0,262144.0,10.0,8.0,0.0031465500792082,0.001274870127869,0.0005705336307374
36038933.0,524288.0,10.0,8.0,0.0042364940450938,0.0014792223044645,0.000757494021172
36038933.0,1048576.0,10.0,8.0,0.0039222885411593,0.0010317830962816,0.0005648881319277
36038933.0,2097152.0,10.0,8.0,0.0011650767488828,0.0006569853281984,0.0002752514258242
36038933.0,4.0,1000.0,8.0,5.25344057079502,1.139448544381421,0.7360113547879272
36038933.0,8.0,1000.0,8.0,0.8787891470518576,0.1797130348008529,0.1183041626602729
36038933.0,16.0,1000.0,8.0,1.1841143494029618,0.1810164089126516,0.1495868646423558
36038933.0,32.0,1000.0,8.0,0.7498166639481392,0.1750537834763088,0.1125092335235713
36038933.0,64.0,1000.0,8.0,0.418971582853249,0.0737752740811402,0.0544569527415862
36038933.0,128.0,1000.0,8.0,0.1454018094747553,0.0471409425685545,0.0262700031886397
36038933.0,256.0,1000.0,8.0,0.1179629382132674,0.0466696853613481,0.0239132329253248
36038933.0,512.0,1000.0,8.0,0.053232426850734,0.0144723107662627,0.0088366728144235
36038933.0,1024.0,1000.0,8.0,0.066102928109621,0.0180414920315607,0.01042239675298
36038933.0,2048.0,1000.0,8.0,0.0495544937906657,0.0171823478249586,0.0094639356978694
36038933.0,4096.0,1000.0,8.0,0.0268873077080424,0.0108364596195223,0.0054400040611381
36038933.0,8192.0,1000.0,8.0,0.0266365251183571,0.0070006508904834,0.0042817712472469
36038933.0,16384.0,1000.0,8.0,0.0357891596620914,0.0084304326228152,0.0051322118192195
36038933.0,32768.0,1000.0,8.0,0.010074082595902,0.0033952233244761,0.0018141443393127
36038933.0,65536.0,1000.0,8.0,0.0042210601622945,0.0016199126575873,0.0008016473278671
36038933.0,131072.0,1000.0,8.0,0.0068792088484559,0.0023823657513299,0.0011967757435783
36038933.0,262144.0,1000.0,8.0,0.0031465500792082,0.001274870127869,0.0005705336307374
36038933.0,524288.0,1000.0,8.0,0.0042364940450938,0.0014792223044645,0.000757494021172
36038933.0,1048576.0,1000.0,8.0,0.0039222885411593,0.0010317830962816,0.0005648881319277
36038933.0,2097152.0,1000.0,8.0,0.0011650767488828,0.0006569853281984,0.0002752514258242
36038933.0,4.0,10.0,16.0,13.75240338882464,4.765134178372244,1.5825193023270177
36038933.0,8.0,10.0,16.0,11.131921235005851,2.3002608154168733,0.8922085977162764
36038933.0,16.0,10.0,16.0,2.7595579358535494,0.9335859127993228,0.3097580746299926
36038933.0,32.0,10.0,16.0,1.6001012267185992,0.5640403551304732,0.1865534723289616
36038933.0,64.0,10.0,16.0,1.20178914013462,0.4355026262091628,0.1503222554146755
36038933.0,128.0,10.0,16.0,0.9192584375352868,0.298853979559468,0.1083139790366289
36038933.0,256.0,10.0,16.0,0.6106199242650976,0.1620411388316029,0.0615461165306044
36038933.0,512.0,10.0,16.0,1.1384946331655303,0.2967621081923208,0.1122961145418441
36038933.0,1024.0,10.0,16.0,0.7465392984904304,0.1815954943411141,0.0678485201202668
36038933.0,2048.0,10.0,16.0,0.703801174733671,0.164134133248902,0.0634689162191333
36038933.0,4096.0,10.0,16.0,0.6882319210059156,0.2110274520965726,0.0763730313824506
36038933.0,8192.0,10.0,16.0,0.3821484168613311,0.1334805853567721,0.0464653720232591
36038933.0,16384.0,10.0,16.0,0.1927492177300931,0.0774511801860072,0.0260978377342411
36038933.0,32768.0,10.0,16.0,0.1253640014054191,0.046684783705576,0.0159448250188028
36038933.0,65536.0,10.0,16.0,0.0509798837002231,0.0178889079744534,0.0060757286871714
36038933.0,131072.0,10.0,16.0,0.0324221929076129,0.0113230025469513,0.003977270517146
36038933.0,262144.0,10.0,16.0,0.0308238590561829,0.0094675892460127,0.0033025452244094
36038933.0,524288.0,10.0,16.0,0.0173085679287361,0.0047503796920062,0.0017245741780074
36038933.0,1048576.0,10.0,16.0,0.0151470468755285,0.0050573389604859,0.0018578118267672
36038933.0,2097152.0,10.0,16.0,0.0114615181063744,0.0032581074217357,0.0011520799418322
36038933.0,4.0,1000.0,16.0,874.9470108443145,283.85847149798786,96.18298789259872
36038933.0,8.0,1000.0,16.0,855.4233962228137,204.0160164833024,75.88100051084294
36038933.0,16.0,1000.0,16.0,4.0340892526480285,1.3377187766882648,0.4864229919197122
36038933.0,32.0,1000.0,16.0,3.191698565610631,0.961379351681396,0.3503441959653308
36038933.0,64.0,1000.0,16.0,2.023853517922385,0.5717965493950237,0.2233680801329542
36038933.0,128.0,1000.0,16.0,2.0127998701655665,0.4958038813708085,0.1947111579383885
36038933.0,256.0,1000.0,16.0,0.6084763437308345,0.1590411336372263,0.0618126189847425
36038933.0,512.0,1000.0,16.0,1.1934314278847546,0.3089082510067881,0.1181287359703089
36038933.0,1024.0,1000.0,16.0,0.8009547296806012,0.1936450326128309,0.0735888398191742
36038933.0,2048.0,1000.0,16.0,0.7582166059238418,0.1762227997008615,0.069434107997483
36038933.0,4096.0,1000.0,16.0,0.7426473521960864,0.2231149195864723,0.0822897677301438
36038933.0,8192.0,1000.0,16.0,0.4365638480515019,0.1455816462642622,0.0515605613236929
36038933.0,16384.0,1000.0,16.0,0.2447492455016657,0.088962015242972,0.0308791159734448
36038933.0,32768.0,1000.0,16.0,0.1276703788115512,0.032667706600288,0.0122634411335915
36038933.0,65536.0,1000.0,16.0,0.0565508443278166,0.0140206431835293,0.0053158383751104
36038933.0,131072.0,1000.0,16.0,0.0583218408690364,0.0167284753303206,0.00614842852063
36038933.0,262144.0,1000.0,16.0,0.0403040415050144,0.0140272034938806,0.0047712987865209
36038933.0,524288.0,1000.0,16.0,0.0193217743723386,0.0053685446618963,0.0019388082553364
36038933.0,1048576.0,1000.0,16.0,0.0184181480238736,0.0058045568480118,0.0022466668477309
36038933.0,2097152.0,1000.0,16.0,0.0200214578064574,0.0061577130531871,0.0021964104520191
36038933.0,4.0,10.0,32.0,26.040410813973804,9.191978461722607,1.9268904573267989
36038933.0,8.0,10.0,32.0,21.932091610402605,6.555506215458385,1.486281688125511
36038933.0,16.0,10.0,32.0,8.12528712069643,3.255640380437659,0.6748741054258542
36038933.0,32.0,10.0,32.0,3.343057242312352,1.4787449557383847,0.32280541002693
36038933.0,64.0,10.0,32.0,3.297330386057881,0.9396436674638454,0.2251722128494442
36038933.0,128.0,10.0,32.0,2.667053346063358,0.6336081160238414,0.1528997524021569
36038933.0,256.0,10.0,32.0,1.6127787024621203,0.5083903167428843,0.1204772392354251
36038933.0,512.0,10.0,32.0,1.0970479167732563,0.3551160369783547,0.0827615165480805
36038933.0,1024.0,10.0,32.0,1.036434369694483,0.2736136068680539,0.0671165601389053
36038933.0,2048.0,10.0,32.0,0.6195599419437825,0.2334028775936425,0.052864484828401
36038933.0,4096.0,10.0,32.0,0.4198854169893888,0.1408891917778717,0.0312127773507289
36038933.0,8192.0,10.0,32.0,0.4190081915335371,0.1337826625041752,0.0316060286512719
36038933.0,16384.0,10.0,32.0,0.2979104320882415,0.0770438989014949,0.0185746291299134
36038933.0,32768.0,10.0,32.0,0.107478500041648,0.0365076215723399,0.0085335107537517
36038933.0,65536.0,10.0,32.0,0.0808609432697962,0.0316989206924896,0.0069973291050668
36038933.0,131072.0,10.0,32.0,0.1047092136363552,0.0296523738430513,0.0070190280831214
36038933.0,262144.0,10.0,32.0,0.0610932952382465,0.0155184232380639,0.0037858047248693
36038933.0,524288.0,10.0,32.0,0.0550351830737749,0.0202067312492323,0.0048125450680183
36038933.0,1048576.0,10.0,32.0,0.0570201768327098,0.0177545810425845,0.0046874803538808
36038933.0,2097152.0,10.0,32.0,0.0530927124872011,0.0157943652004626,0.0038525564025174
36038933.0,4.0,1000.0,32.0,2748.760271283294,943.1381570679748,202.2131411813792
36038933.0,8.0,1000.0,32.0,2205.598193088737,629.9595890349269,147.47614598091798
36038933.0,16.0,1000.0,32.0,866.6118392822646,406.6307763154215,86.92327678458251
36038933.0,32.0,1000.0,32.0,408.51750346086567,149.55145751915484,35.63447149456308
36038933.0,64.0,1000.0,32.0,341.9670781165846,108.33115739479008,24.412196221263592
36038933.0,128.0,1000.0,32.0,5.847101842007763,1.8849350721004632,0.4566088370210432
36038933.0,256.0,1000.0,32.0,2.9776795810339647,0.841435318648708,0.2152809605652117
36038933.0,512.0,1000.0,32.0,3.327098647868242,0.9571081720060112,0.2433058782701855
36038933.0,1024.0,1000.0,32.0,4.113597075057818,1.1709411271983916,0.2791760682279119
36038933.0,2048.0,1000.0,32.0,2.0986039586690355,0.6216104051962056,0.1447816638949225
36038933.0,4096.0,1000.0,32.0,1.2010967694393109,0.3306535358846609,0.0799929694963291
36038933.0,8192.0,1000.0,32.0,0.7817742697524035,0.186956781350119,0.0460854356183333
36038933.0,16384.0,1000.0,32.0,0.4354276229165115,0.1506117315432925,0.0355106737013734
36038933.0,32768.0,1000.0,32.0,0.2911752868616968,0.098728179470155,0.0234393292649538
36038933.0,65536.0,1000.0,32.0,0.3228426781721178,0.1041504567123772,0.0244533430520502
36038933.0,131072.0,1000.0,32.0,0.1205506940526777,0.0401866030148293,0.0093294676934477
36038933.0,262144.0,1000.0,32.0,0.1032561031391599,0.0263156154038886,0.006435868032601
36038933.0,524288.0,1000.0,32.0,0.071490484354229,0.0267668497788827,0.0059429365600004
36038933.0,1048576.0,1000.0,32.0,0.0532434800006798,0.0123110895261784,0.0030314388306075
36038933.0,2097152.0,1000.0,32.0,0.0363939568229039,0.0122241561022714,0.0028366050252078
36038933.0,4.0,10.0,64.0,24.097924436295813,9.788262454728391,1.4817496401592156
36038933.0,8.0,10.0,64.0,24.448282710815374,9.521657723418524,1.4266622858580735
36038933.0,16.0,10.0,64.0,13.768331358736631,5.749835679208207,0.8511710114149649
36038933.0,32.0,10.0,64.0,10.606829087439792,2.841441124881212,0.444637562450708
36038933.0,64.0,10.0,64.0,6.670388365010535,1.8260628759712327,0.2927945350504317
36038933.0,128.0,10.0,64.0,3.297688409262077,0.9546474876021,0.1512196339293702
36038933.0,256.0,10.0,64.0,2.866914253056531,0.7159039627583368,0.1220683901845575
36038933.0,512.0,10.0,64.0,1.4653229747600074,0.3961672909059032,0.066034672098212
36038933.0,1024.0,10.0,64.0,0.7858659488601595,0.2844554244415639,0.0450383218918907
36038933.0,2048.0,10.0,64.0,0.9292348572480787,0.2206929306442623,0.0380082963831202
36038933.0,4096.0,10.0,64.0,0.7244148711268039,0.2117913736510934,0.0334713731831483
36038933.0,8192.0,10.0,64.0,0.4212626672277939,0.1209925460372864,0.0203540071173315
36038933.0,16384.0,10.0,64.0,0.3156962046877298,0.0931640672781558,0.0159365605128397
36038933.0,32768.0,10.0,64.0,0.1828235228942318,0.0541815581945588,0.0093566493621771
36038933.0,65536.0,10.0,64.0,0.1739341402270549,0.0569266391638788,0.0090695894752221
36038933.0,131072.0,10.0,64.0,0.080267914768775,0.0262601227199516,0.0040737274849635
36038933.0,262144.0,10.0,64.0,0.0950049794609251,0.0284727735546828,0.0045940891746355
36038933.0,524288.0,10.0,64.0,0.0703292359546834,0.0196909369801408,0.0032157932249741
36038933.0,1048576.0,10.0,64.0,0.0350347726789839,0.0131629124010225,0.0020742245762237
36038933.0,2097152.0,10.0,64.0,0.0279926258012546,0.008133488383491,0.0013648583665007
36038933.0,4.0,1000.0,64.0,2457.768369300732,1081.2300037753594,160.716004511681
36038933.0,8.0,1000.0,64.0,2604.117016405653,1005.8326675318572,151.93972079612507
36038933.0,16.0,1000.0,64.0,1610.506970368899,624.1287000539666,94.3400124772914
36038933.0,32.0,1000.0,64.0,1021.8537923299442,356.4505430332974,53.786653173131846
36038933.0,64.0,1000.0,64.0,554.7596602326911,200.14937068876668,30.3767200802896
36038933.0,128.0,1000.0,64.0,27.93469203997197,10.001962250002409,1.5344423254411954
36038933.0,256.0,1000.0,64.0,330.00556703748083,97.9081618901927,15.784770164351205
36038933.0,512.0,1000.0,64.0,9.899209034707258,3.5653131262371174,0.5574263579708978
36038933.0,1024.0,1000.0,64.0,5.36857022513944,2.407076927314224,0.3563300288476144
36038933.0,2048.0,1000.0,64.0,3.949936978317107,1.4883882071353274,0.2368661999569247
36038933.0,4096.0,1000.0,64.0,1.4215519222088293,0.4677457291767822,0.0768080578278214
36038933.0,8192.0,1000.0,64.0,0.7276877556448031,0.2159390610595541,0.0359121430570123
36038933.0,16384.0,1000.0,64.0,0.3420985512492471,0.1068288400283154,0.0174770046524586
36038933.0,32768.0,1000.0,64.0,0.3156890216214671,0.1039667917864361,0.0177169692796462
36038933.0,65536.0,1000.0,64.0,0.2883607875769858,0.0808499206370012,0.0133083256179466
36038933.0,131072.0,1000.0,64.0,0.1427576846510097,0.0397603835274256,0.0063723110818095
36038933.0,262144.0,1000.0,64.0,0.1394247099101386,0.0576610338093458,0.008626777283775
36038933.0,524288.0,1000.0,64.0,0.1179166800683035,0.0319600264805877,0.0054935984660167
36038933.0,1048576.0,1000.0,64.0,0.0798207492932996,0.0297176179564509,0.0046260099020485
36038933.0,2097152.0,1000.0,64.0,0.0595371729718214,0.0227114178026079,0.0035705331152062
36038933.0,4.0,10.0,128.0,56.42797847412179,18.626598746057624,1.953689310422235
36038933.0,8.0,10.0,128.0,28.45207053042418,10.943046953228292,1.147939370192261
36038933.0,16.0,10.0,128.0,22.546300407118974,6.922095757299493,0.7412057286860222
36038933.0,32.0,10.0,128.0,18.613471918492472,5.631341395594783,0.6055610199530383
36038933.0,64.0,10.0,128.0,10.593371766205578,3.984380763502036,0.4088319868111447
36038933.0,128.0,10.0,128.0,7.089001770482882,2.7101810990614803,0.2787664702898117
36038933.0,256.0,10.0,128.0,4.675495570294931,1.5592429841270783,0.1714625860317125
36038933.0,512.0,10.0,128.0,3.4445056656843365,0.8997621331791074,0.0991489462660388
36038933.0,1024.0,10.0,128.0,1.4462603186446827,0.3647819538057255,0.041819035127701
36038933.0,2048.0,10.0,128.0,1.191502678107284,0.4105686528790175,0.0452330875184128
36038933.0,4096.0,10.0,128.0,0.7355819744930816,0.2373848597126335,0.0265591107301114
36038933.0,8192.0,10.0,128.0,0.6631145112314258,0.1805663126247969,0.0205276213849853
36038933.0,16384.0,10.0,128.0,0.5189543901258342,0.1473011628013756,0.0162097313829003
36038933.0,32768.0,10.0,128.0,0.3533199207913569,0.092959309135121,0.0110464464978292
36038933.0,65536.0,10.0,128.0,0.3178150232250072,0.1002371511254045,0.0111650753008373
36038933.0,131072.0,10.0,128.0,0.3550658851439099,0.1299970001198455,0.0139789046494597
36038933.0,262144.0,10.0,128.0,0.1778628560271595,0.0594257262646125,0.0067940989726766
36038933.0,524288.0,10.0,128.0,0.0835792813130757,0.0187883171729353,0.002266595264286
36038933.0,1048576.0,10.0,128.0,0.0629697512108098,0.0189094457867401,0.0021805373003449
36038933.0,2097152.0,10.0,128.0,0.0660875115014203,0.0183282409728813,0.0021399180179007
36038933.0,4.0,1000.0,128.0,4947.455433051302,1741.1814392766182,184.6970329411906
36038933.0,8.0,1000.0,128.0,3387.8840689933586,1274.131207311523,134.7317941646725
36038933.0,16.0,1000.0,128.0,2828.6512495041497,944.247326979648,97.82755395936806
36038933.0,32.0,1000.0,128.0,1671.5121487498627,541.9896821328927,58.66799179625035
36038933.0,64.0,1000.0,128.0,917.5616283579892,344.6866892006001,35.36399432988136
36038933.0,128.0,1000.0,128.0,788.4773656064829,335.11556471678955,34.31594408609703
36038933.0,256.0,1000.0,128.0,629.269550970548,254.593108968965,26.390141048220777
36038933.0,512.0,1000.0,128.0,221.3105572181056,78.01875888444052,8.120769408272162
36038933.0,1024.0,1000.0,128.0,30.09472037276917,10.887540096502438,1.129278574224352
36038933.0,2048.0,1000.0,128.0,79.07720062605523,27.477737373176737,3.09388012837431
36038933.0,4096.0,1000.0,128.0,13.858953007834764,4.74459391993567,0.5099695834396705
36038933.0,8192.0,1000.0,128.0,4.861903877330007,1.813751446291625,0.2054923114180117
36038933.0,16384.0,1000.0,128.0,1.908542889774064,0.6219553732239385,0.0679665005293359
36038933.0,32768.0,1000.0,128.0,0.8796521890105238,0.2310358012859101,0.0270880975533309
36038933.0,65536.0,1000.0,128.0,0.7387659570657759,0.2500073951856597,0.0270484640694119
36038933.0,131072.0,1000.0,128.0,0.5376363833594091,0.1566927912053858,0.0178196648253758
36038933.0,262144.0,1000.0,128.0,0.5467991544829602,0.2131878491097853,0.0222515378122734
36038933.0,524288.0,1000.0,128.0,0.6715883398757021,0.2224886390361388,0.0242453754494204
36038933.0,1048576.0,1000.0,128.0,0.276498097695292,0.0759334054215826,0.0087257301372566
36038933.0,2097152.0,1000.0,128.0,0.2106909445064428,0.0639286606466199,0.0072027461307735
36038933.0,4.0,10.0,256.0,72.6575421189751,25.994617604611864,1.903836397678316
36038933.0,8.0,10.0,256.0,50.62899402605747,20.112075030462563,1.4365661291852423
36038933.0,16.0,10.0,256.0,34.17007022291774,13.081001047261203,0.9322216668398792
36038933.0,32.0,10.0,256.0,27.06626951216344,8.694453107349887,0.6460163169459616
36038933.0,64.0,10.0,256.0,13.218177128508502,5.54826141619588,0.399996848142798
36038933.0,128.0,10.0,256.0,13.381087895016703,4.278787077904148,0.3211810090782603
36038933.0,256.0,10.0,256.0,8.221891322234779,3.0925757500978515,0.2255539483103339
36038933.0,512.0,10.0,256.0,5.2548326979764814,1.951808896659137,0.143559546252131
36038933.0,1024.0,10.0,256.0,3.955209250841184,1.5046190574982123,0.1103604466098045
36038933.0,2048.0,10.0,256.0,2.3419916994777,0.7994877617565259,0.0623935551169621
36038933.0,4096.0,10.0,256.0,1.5368537611012352,0.456340843778219,0.0358855153576292
36038933.0,8192.0,10.0,256.0,1.044102667581619,0.3060804471358664,0.0238078823075146
36038933.0,16384.0,10.0,256.0,0.5639591628247178,0.167040327128929,0.0128853897882438
36038933.0,32768.0,10.0,256.0,0.4729871861696009,0.1269304438088609,0.0100818094429269
36038933.0,65536.0,10.0,256.0,0.2752310888168252,0.0779245961594892,0.0062090673581444
36038933.0,131072.0,10.0,256.0,0.3241031349302714,0.0962906841409233,0.0074662146767743
36038933.0,262144.0,10.0,256.0,0.2164845652966578,0.0589411838824089,0.0047780193107033
36038933.0,524288.0,10.0,256.0,0.2681105892142965,0.0841760991796863,0.0065917358474528
36038933.0,1048576.0,10.0,256.0,0.1615450761998582,0.0578344118281303,0.0043266262931533
36038933.0,2097152.0,10.0,256.0,0.0587763575138424,0.0191107341526184,0.0015192773109858
36038933.0,4.0,1000.0,256.0,7497.262259004028,2834.65615271258,206.19498092373547
36038933.0,8.0,1000.0,256.0,5688.98554703562,2074.967673287702,148.56138342461787
36038933.0,16.0,1000.0,256.0,3567.287015523867,1233.601429903264,89.27484493568133
36038933.0,32.0,1000.0,256.0,2487.437810440405,1004.0129744573284,71.83568307217172
36038933.0,64.0,1000.0,256.0,1950.371901397332,771.1784434362374,55.01859896633465
36038933.0,128.0,1000.0,256.0,1350.9837513306802,524.5378877758338,37.77003034492342
36038933.0,256.0,1000.0,256.0,768.6100984502458,286.7865999038865,20.72356336071751
36038933.0,512.0,1000.0,256.0,559.1248581511289,256.0961604636674,18.1253969738982
36038933.0,1024.0,1000.0,256.0,509.174131232298,191.78433482261323,14.21863628340048
36038933.0,2048.0,1000.0,256.0,268.96876311827066,111.14353184466026,8.134089474063174
36038933.0,4096.0,1000.0,256.0,41.32634845831249,16.712279182061923,1.1885916382424784
36038933.0,8192.0,1000.0,256.0,13.622278960435285,5.028465234649031,0.3625610448840945
36038933.0,16384.0,1000.0,256.0,4.194072223195667,1.2751357642691965,0.0944749893636423
36038933.0,32768.0,1000.0,256.0,2.1948736790514527,0.9160921713070496,0.0652709319300416
36038933.0,65536.0,1000.0,256.0,2.0266655488606578,0.7976648514276197,0.0581659476962326
36038933.0,131072.0,1000.0,256.0,0.7273613591695982,0.2363219763906784,0.0181588874844502
36038933.0,262144.0,1000.0,256.0,0.3082077237680014,0.0798624281318468,0.0064738317858758
36038933.0,524288.0,1000.0,256.0,0.3823700426844603,0.0886306773302711,0.0072545264299766
36038933.0,1048576.0,1000.0,256.0,0.3448427645918999,0.0768484260707021,0.0063337864755266
36038933.0,2097152.0,1000.0,256.0,0.329132328049317,0.106816970797645,0.0082133232079517
93800464.0,4.0,10.0,4.0,1.9140699282554132,0.7287724651432277,0.5399174740988146
93800464.0,8.0,10.0,4.0,0.7125725324220802,0.1784333813379946,0.1781432257040645
93800464.0,16.0,10.0,4.0,0.8260313062196025,0.206573982918412,0.2065078305290435
93800464.0,32.0,10.0,4.0,0.1149712848765824,0.0289733533303461,0.0287431795933045
93800464.0,64.0,10.0,4.0,0.0701313473170712,0.017538564466141,0.0175328371804322
93800464.0,128.0,10.0,4.0,0.0861854444038162,0.0218653784111843,0.0215474274054666
93800464.0,256.0,10.0,4.0,0.0199994354354096,0.0052411189287035,0.0050020623952977
93800464.0,512.0,10.0,4.0,0.0095933440303204,0.0026036540147981,0.0024022070365235
93800464.0,1024.0,10.0,4.0,0.0202837268677766,0.0051674429082454,0.0050712760905036
93800464.0,2048.0,10.0,4.0,0.0335767255622798,0.0086658125516458,0.0083958479365617
93800464.0,4096.0,10.0,4.0,0.0277612900834229,0.0071359024663627,0.0069416417661694
93800464.0,8192.0,10.0,4.0,0.0104171876494354,0.0026191406697309,0.0026043127700199
93800464.0,16384.0,10.0,4.0,0.0082749951902154,0.0022975290058739,0.0020736733515601
93800464.0,32768.0,10.0,4.0,0.0006618407036713,0.0002882794959855,0.0001817513148594
93800464.0,65536.0,10.0,4.0,0.0024479459009167,0.0006137485538997,0.0006119874236147
93800464.0,131072.0,10.0,4.0,0.0020897906373336,0.0007479356148198,0.0005412916031376
93800464.0,262144.0,10.0,4.0,0.0027835386007086,0.0006994821510825,0.0006958881425361
93800464.0,524288.0,10.0,4.0,0.0006777300055342,0.0003634046724098,0.0002168042139013
93800464.0,1048576.0,10.0,4.0,0.0004960238845472,0.0001255600072603,0.000124009610065
93800464.0,2097152.0,10.0,4.0,0.0006362177003795,0.0003525836229933,0.0002087861542511
93800464.0,4.0,1000.0,4.0,1.9140699282554132,0.7287724651432277,0.5399174740988146
93800464.0,8.0,1000.0,4.0,0.7125725324220802,0.1784333813379946,0.1781432257040645
93800464.0,16.0,1000.0,4.0,0.8260313062196025,0.206573982918412,0.2065078305290435
93800464.0,32.0,1000.0,4.0,0.1149712848765824,0.0289733533303461,0.0287431795933045
93800464.0,64.0,1000.0,4.0,0.0701313473170712,0.017538564466141,0.0175328371804322
93800464.0,128.0,1000.0,4.0,0.0861854444038162,0.0218653784111843,0.0215474274054666
93800464.0,256.0,1000.0,4.0,0.0199994354354096,0.0052411189287035,0.0050020623952977
93800464.0,512.0,1000.0,4.0,0.0095933440303204,0.0026036540147981,0.0024022070365235
93800464.0,1024.0,1000.0,4.0,0.0202837268677766,0.0051674429082454,0.0050712760905036
93800464.0,2048.0,1000.0,4.0,0.0335767255622798,0.0086658125516458,0.0083958479365617
93800464.0,4096.0,1000.0,4.0,0.0277612900834229,0.0071359024663627,0.0069416417661694
93800464.0,8192.0,1000.0,4.0,0.0104171876494354,0.0026191406697309,0.0026043127700199
93800464.0,16384.0,1000.0,4.0,0.0082749951902154,0.0022975290058739,0.0020736733515601
93800464.0,32768.0,1000.0,4.0,0.0006618407036713,0.0002882794959855,0.0001817513148594
93800464.0,65536.0,1000.0,4.0,0.0024479459009167,0.0006137485538997,0.0006119874236147
93800464.0,131072.0,1000.0,4.0,0.0020897906373336,0.0007479356148198,0.0005412916031376
93800464.0,262144.0,1000.0,4.0,0.0027835386007086,0.0006994821510825,0.0006958881425361
93800464.0,524288.0,1000.0,4.0,0.0006777300055342,0.0003634046724098,0.0002168042139013
93800464.0,1048576.0,1000.0,4.0,0.0004960238845472,0.0001255600072603,0.000124009610065
93800464.0,2097152.0,1000.0,4.0,0.0006362177003795,0.0003525836229933,0.0002087861542511
93800464.0,4.0,10.0,8.0,11.499815595098996,4.874091783342093,2.2021571019553168
93800464.0,8.0,10.0,8.0,7.749815595098996,3.624091783342093,1.5508655496076102
93800464.0,16.0,10.0,8.0,0.7497270376796368,0.288678052344033,0.1445522448611368
93800464.0,32.0,10.0,8.0,1.583323362131309,0.3592885292440372,0.2158861906517922
93800464.0,64.0,10.0,8.0,0.7929133035475124,0.1588567068825296,0.1064561526277221
93800464.0,128.0,10.0,8.0,0.3346124443711018,0.1350276542493055,0.0664532507262274
93800464.0,256.0,10.0,8.0,0.2436053275060498,0.0352283963331685,0.030607292676929
93800464.0,512.0,10.0,8.0,0.1325322244872715,0.0311916919038231,0.0186412088887468
93800464.0,1024.0,10.0,8.0,0.2269311151180373,0.0639874769903463,0.0383876784448756
93800464.0,2048.0,10.0,8.0,0.1851168560102107,0.0492448280860749,0.0277560915365295
93800464.0,4096.0,10.0,8.0,0.1122552557790208,0.0198127207798182,0.0145542413675775
93800464.0,8192.0,10.0,8.0,0.0647568437599954,0.0175267291481551,0.0098057664328018
93800464.0,16384.0,10.0,8.0,0.0361896783203479,0.015455098073652,0.0078652083070457
93800464.0,32768.0,10.0,8.0,0.0188174839374577,0.005209879033252,0.0028849097237971
93800464.0,65536.0,10.0,8.0,0.0112238224986307,0.0051740061233876,0.0025721488927222
93800464.0,131072.0,10.0,8.0,0.0206494320250294,0.0074608894819772,0.0038090674153223
93800464.0,262144.0,10.0,8.0,0.0200567720746354,0.0032411106979125,0.0025576316186487
93800464.0,524288.0,10.0,8.0,0.0147907678856413,0.0031222636539398,0.0020654778089987
93800464.0,1048576.0,10.0,8.0,0.0075307159857542,0.0024722556743183,0.0014016208223299
93800464.0,2097152.0,10.0,8.0,0.004774354573696,0.0016707750215597,0.0009296024453069
93800464.0,4.0,1000.0,8.0,1248.999815595099,499.8740917833421,233.6779800711816
93800464.0,8.0,1000.0,8.0,873.999815595099,374.87409178334207,179.23347636609154
93800464.0,16.0,1000.0,8.0,0.7497270376796368,0.288678052344033,0.1445522448611368
93800464.0,32.0,1000.0,8.0,1.583323362131309,0.3592885292440372,0.2158861906517922
93800464.0,64.0,1000.0,8.0,0.7929133035475124,0.1588567068825296,0.1064561526277221
93800464.0,128.0,1000.0,8.0,0.3346124443711018,0.1350276542493055,0.0664532507262274
93800464.0,256.0,1000.0,8.0,0.2436053275060498,0.0352283963331685,0.030607292676929
93800464.0,512.0,1000.0,8.0,0.1325322244872715,0.0311916919038231,0.0186412088887468
93800464.0,1024.0,1000.0,8.0,0.2269311151180373,0.0639874769903463,0.0383876784448756
93800464.0,2048.0,1000.0,8.0,0.1851168560102107,0.0492448280860749,0.0277560915365295
93800464.0,4096.0,1000.0,8.0,0.1122552557790208,0.0198127207798182,0.0145542413675775
93800464.0,8192.0,1000.0,8.0,0.0647568437599954,0.0175267291481551,0.0098057664328018
93800464.0,16384.0,1000.0,8.0,0.0361896783203479,0.015455098073652,0.0078652083070457
