seed,R,C,M,epsilon
97134.0,657.0,1000.0,8.0,0.2487626838135566
97134.0,705.0,1000.0,8.0,0.1953102859901068
97134.0,756.0,1000.0,8.0,0.2229258004127907
97134.0,811.0,1000.0,8.0,0.2052159090381908
97134.0,869.0,1000.0,8.0,0.1907068070798834
97134.0,932.0,1000.0,8.0,0.235147715939854
97134.0,1000.0,1000.0,8.0,0.2317597985411739
97134.0,1072.0,1000.0,8.0,0.2034803259219169
97134.0,1149.0,1000.0,8.0,0.2273040267072268
97134.0,1232.0,1000.0,8.0,0.2392396864888013
97134.0,1321.0,1000.0,8.0,0.2844082000831838
97134.0,1417.0,1000.0,8.0,0.2764325773696288
97134.0,1519.0,1000.0,8.0,0.2268091127038438
97134.0,1629.0,1000.0,8.0,0.2338425758993056
97134.0,1747.0,1000.0,8.0,0.1847015475331521
97134.0,1873.0,1000.0,8.0,0.1625200970166711
97134.0,2009.0,1000.0,8.0,0.1287406110861755
97134.0,2154.0,1000.0,8.0,0.1055993575274991
97134.0,2310.0,1000.0,8.0,0.1539025708310035
97134.0,2477.0,1000.0,8.0,0.1597243190773458
97134.0,2656.0,1000.0,8.0,0.1666523834767272
97134.0,2848.0,1000.0,8.0,0.147239411195192
97134.0,3053.0,1000.0,8.0,0.1208892887458747
97134.0,3274.0,1000.0,8.0,0.1061050008632409
97134.0,3511.0,1000.0,8.0,0.0850788406462674
97134.0,3764.0,1000.0,8.0,0.1188062540671834
97134.0,4037.0,1000.0,8.0,0.1332332169308947
97134.0,4328.0,1000.0,8.0,0.1197718881054932
97134.0,4641.0,1000.0,8.0,0.1118613782411126
97134.0,4977.0,1000.0,8.0,0.1187354658099377
97134.0,5336.0,1000.0,8.0,0.1344634757969887
97134.0,5722.0,1000.0,8.0,0.1217707089072486
97134.0,6135.0,1000.0,8.0,0.1221281633401145
97134.0,6579.0,1000.0,8.0,0.1264146235073482
97134.0,7054.0,1000.0,8.0,0.1093091766895133
97134.0,7564.0,1000.0,8.0,0.1390395022793216
97134.0,8111.0,1000.0,8.0,0.1391291365286668
97134.0,8697.0,1000.0,8.0,0.1133695970374915
97134.0,9326.0,1000.0,8.0,0.1128244905346329
97134.0,10000.0,1000.0,8.0,0.1063556562581156
54509.0,10.0,1000.0,8.0,0.8177371898653063
54509.0,11.0,1000.0,8.0,1.1850056982393506
54509.0,12.0,1000.0,8.0,0.9583826463678
54509.0,13.0,1000.0,8.0,0.9433729199982788
54509.0,14.0,1000.0,8.0,0.9308652831014972
54509.0,15.0,1000.0,8.0,1.185037384619014
54509.0,16.0,1000.0,8.0,0.9897973801381804
54509.0,17.0,1000.0,8.0,1.1858825820430985
54509.0,18.0,1000.0,8.0,1.1852172586228
54509.0,20.0,1000.0,8.0,1.185329035732385
54509.0,21.0,1000.0,8.0,1.185558418877199
54509.0,23.0,1000.0,8.0,0.9892267920281076
54509.0,24.0,1000.0,8.0,1.1852723413303707
54509.0,26.0,1000.0,8.0,1.1854546519485485
54509.0,28.0,1000.0,8.0,1.185653200881255
54509.0,30.0,1000.0,8.0,1.1851090056086595
54509.0,32.0,1000.0,8.0,1.1852152618959646
54509.0,35.0,1000.0,8.0,1.0741139036462974
54509.0,37.0,1000.0,8.0,0.9391740449055284
54509.0,40.0,1000.0,8.0,0.8592033677461253
54509.0,43.0,1000.0,8.0,0.9820643324791264
54509.0,46.0,1000.0,8.0,1.0666967681334665
54509.0,49.0,1000.0,8.0,1.0382861303315989
54509.0,53.0,1000.0,8.0,1.025015766810793
54509.0,57.0,1000.0,8.0,1.021663778413528
54509.0,61.0,1000.0,8.0,1.057221633594362
54509.0,65.0,1000.0,8.0,1.1783490978909772
54509.0,70.0,1000.0,8.0,0.981658212357266
54509.0,75.0,1000.0,8.0,0.7808696623078721
54509.0,81.0,1000.0,8.0,0.6187426507609994
54509.0,86.0,1000.0,8.0,0.601271668441808
54509.0,93.0,1000.0,8.0,0.7462403379152576
54509.0,100.0,1000.0,8.0,0.813869239892222
54509.0,107.0,1000.0,8.0,0.7758272934026766
54509.0,114.0,1000.0,8.0,0.8249045792437599
54509.0,123.0,1000.0,8.0,0.872166841075829
54509.0,132.0,1000.0,8.0,0.7952582567458599
54509.0,141.0,1000.0,8.0,0.7718971394821137
54509.0,151.0,1000.0,8.0,0.8184889641897388
54509.0,162.0,1000.0,8.0,0.7874430565059123
54509.0,174.0,1000.0,8.0,0.719265015510643
54509.0,187.0,1000.0,8.0,0.6419875161046553
54509.0,200.0,1000.0,8.0,0.5338638562027138
54509.0,215.0,1000.0,8.0,0.6003363161277204
54509.0,231.0,1000.0,8.0,0.5889653804356234
54509.0,247.0,1000.0,8.0,0.5672676833048962
54509.0,265.0,1000.0,8.0,0.657977696955651
54509.0,284.0,1000.0,8.0,0.6083425263375712
54509.0,305.0,1000.0,8.0,0.6678330775201302
54509.0,327.0,1000.0,8.0,0.6396527314313838
54509.0,351.0,1000.0,8.0,0.6480405335786152
54509.0,376.0,1000.0,8.0,0.6802684704387021
54509.0,403.0,1000.0,8.0,0.6357158092535358
54509.0,432.0,1000.0,8.0,0.5856939805990862
54509.0,464.0,1000.0,8.0,0.5860558305597108
54509.0,497.0,1000.0,8.0,0.4947549638555162
54509.0,533.0,1000.0,8.0,0.4615743800581722
54509.0,572.0,1000.0,8.0,0.4923171667814292
54509.0,613.0,1000.0,8.0,0.4124772962883578
54509.0,657.0,1000.0,8.0,0.4145072416089881
54509.0,705.0,1000.0,8.0,0.3642980779324669
54509.0,756.0,1000.0,8.0,0.3376356963345188
54509.0,811.0,1000.0,8.0,0.2952339409152682
54509.0,869.0,1000.0,8.0,0.2518861319825591
54509.0,932.0,1000.0,8.0,0.1961096357508056
54509.0,1000.0,1000.0,8.0,0.1644863106129164
54509.0,1072.0,1000.0,8.0,0.0709165513557574
54509.0,1149.0,1000.0,8.0,0.0339597753663243
54509.0,1232.0,1000.0,8.0,0.0333782265553033
54509.0,1321.0,1000.0,8.0,0.0334859334480965
54509.0,1417.0,1000.0,8.0,0.0646563321313458
54509.0,1519.0,1000.0,8.0,0.1390399825358632
54509.0,1629.0,1000.0,8.0,0.1328672259270082
54509.0,1747.0,1000.0,8.0,0.1407023684121995
54509.0,1873.0,1000.0,8.0,0.2398958914455913
54509.0,2009.0,1000.0,8.0,0.2146295882586386
54509.0,2154.0,1000.0,8.0,0.2133300044365289
54509.0,2310.0,1000.0,8.0,0.1237590088419695
54509.0,2477.0,1000.0,8.0,0.1042170769175441
54509.0,2656.0,1000.0,8.0,0.1579024304974674
54509.0,2848.0,1000.0,8.0,0.1651115592059024
54509.0,3053.0,1000.0,8.0,0.1722986199705563
54509.0,3274.0,1000.0,8.0,0.1463755741790384
54509.0,3511.0,1000.0,8.0,0.0899238580988073
54509.0,3764.0,1000.0,8.0,0.0987101974495852
54509.0,4037.0,1000.0,8.0,0.1239207375636302
54509.0,4328.0,1000.0,8.0,0.1075282108309649
54509.0,4641.0,1000.0,8.0,0.1141114551536692
54509.0,4977.0,1000.0,8.0,0.0834618275279415
54509.0,5336.0,1000.0,8.0,0.0852938270334942
54509.0,5722.0,1000.0,8.0,0.1052074863867393
54509.0,6135.0,1000.0,8.0,0.1140806844886355
54509.0,6579.0,1000.0,8.0,0.11073739353104
54509.0,7054.0,1000.0,8.0,0.1322658226912012
54509.0,7564.0,1000.0,8.0,0.1490021874613636
54509.0,8111.0,1000.0,8.0,0.2074526990826593
54509.0,8697.0,1000.0,8.0,0.2070672313653476
54509.0,9326.0,1000.0,8.0,0.185651531520842
54509.0,10000.0,1000.0,8.0,0.1814461732753787
34753.0,10.0,1000.0,10.0,1.1665615455399223
34753.0,11.0,1000.0,10.0,1.203260335595428
34753.0,12.0,1000.0,10.0,1.2067209173046716
34753.0,13.0,1000.0,10.0,1.1843437154830734
34753.0,14.0,1000.0,10.0,1.188864906515442
34753.0,15.0,1000.0,10.0,1.1661328280774408
34753.0,16.0,1000.0,10.0,1.146333303815938
34753.0,17.0,1000.0,10.0,1.198574394210941
34753.0,18.0,1000.0,10.0,1.215136948983317
34753.0,20.0,1000.0,10.0,1.3023463497114771
34753.0,21.0,1000.0,10.0,1.3063283844582438
34753.0,23.0,1000.0,10.0,1.0779136907077356
34753.0,24.0,1000.0,10.0,1.1919592964521954
34753.0,26.0,1000.0,10.0,1.295185821069805
34753.0,28.0,1000.0,10.0,1.1442527347159026
34753.0,30.0,1000.0,10.0,1.007398994719077
34753.0,32.0,1000.0,10.0,0.9611827769279706
34753.0,35.0,1000.0,10.0,0.6619887988074191
34753.0,37.0,1000.0,10.0,0.6237692328376108
34753.0,40.0,1000.0,10.0,0.6418180048118858
34753.0,43.0,1000.0,10.0,0.6471835453300387
34753.0,46.0,1000.0,10.0,0.6510371777475075
34753.0,49.0,1000.0,10.0,0.4527107664173802
34753.0,53.0,1000.0,10.0,0.3206539066449907
34753.0,57.0,1000.0,10.0,0.2557751345961665
34753.0,61.0,1000.0,10.0,0.2173021042628922
34753.0,65.0,1000.0,10.0,0.3358449072832257
34753.0,70.0,1000.0,10.0,0.4937411976759835
34753.0,75.0,1000.0,10.0,0.5333184718212545
34753.0,81.0,1000.0,10.0,0.318755374902965
34753.0,86.0,1000.0,10.0,0.3366003771354915
34753.0,93.0,1000.0,10.0,0.2353527558943147
34753.0,100.0,1000.0,10.0,0.2133611527230634
34753.0,107.0,1000.0,10.0,0.3947944435607811
34753.0,114.0,1000.0,10.0,0.1987269800163682
34753.0,123.0,1000.0,10.0,0.2910912982626037
34753.0,132.0,1000.0,10.0,0.2722482216781583
34753.0,141.0,1000.0,10.0,0.2046995649216088
34753.0,151.0,1000.0,10.0,0.292780056174263
34753.0,162.0,1000.0,10.0,0.2656518570965018
34753.0,174.0,1000.0,10.0,0.2183474421134041
34753.0,187.0,1000.0,10.0,0.2242088273251787
34753.0,200.0,1000.0,10.0,0.2098048870102218
34753.0,215.0,1000.0,10.0,0.4885068391766518
34753.0,231.0,1000.0,10.0,0.4041021022436117
34753.0,247.0,1000.0,10.0,0.2959978272777062
34753.0,265.0,1000.0,10.0,0.2682567217683873
34753.0,284.0,1000.0,10.0,0.2997817834030969
34753.0,305.0,1000.0,10.0,0.1843076755446744
34753.0,327.0,1000.0,10.0,0.2189942184550579
34753.0,351.0,1000.0,10.0,0.1681977240568839
34753.0,376.0,1000.0,10.0,0.1336193788417796
34753.0,403.0,1000.0,10.0,0.1137853543192179
34753.0,432.0,1000.0,10.0,0.0800160995059127
34753.0,464.0,1000.0,10.0,0.091421948922485
34753.0,497.0,1000.0,10.0,0.0439299572717351
34753.0,533.0,1000.0,10.0,0.0764506059648475
34753.0,572.0,1000.0,10.0,0.071682188102796
34753.0,613.0,1000.0,10.0,0.1775432955878875
34753.0,657.0,1000.0,10.0,0.2460886999111897
34753.0,705.0,1000.0,10.0,0.2737330341940929
34753.0,756.0,1000.0,10.0,0.3026288365661025
34753.0,811.0,1000.0,10.0,0.4284034189803507
34753.0,869.0,1000.0,10.0,0.3464999567103652
34753.0,932.0,1000.0,10.0,0.3766618288140773
34753.0,1000.0,1000.0,10.0,0.4238294956595143
34753.0,1072.0,1000.0,10.0,0.3808126798142615
34753.0,1149.0,1000.0,10.0,0.3144179210251008
34753.0,1232.0,1000.0,10.0,0.2061108989597051
34753.0,1321.0,1000.0,10.0,0.1820630594434158
34753.0,1417.0,1000.0,10.0,0.2203509029349315
34753.0,1519.0,1000.0,10.0,0.1747341339822403
34753.0,1629.0,1000.0,10.0,0.1511063955628535
34753.0,1747.0,1000.0,10.0,0.1335974345516768
34753.0,1873.0,1000.0,10.0,0.0961788053660801
34753.0,2009.0,1000.0,10.0,0.1666651131195209
34753.0,2154.0,1000.0,10.0,0.1459778978336001
34753.0,2310.0,1000.0,10.0,0.1857200182467924
34753.0,2477.0,1000.0,10.0,0.1136090380268366
34753.0,2656.0,1000.0,10.0,0.0751841942888265
34753.0,2848.0,1000.0,10.0,0.1155503900661902
34753.0,3053.0,1000.0,10.0,0.104516229249219
34753.0,3274.0,1000.0,10.0,0.1530012640160052
34753.0,3511.0,1000.0,10.0,0.2099242927035867
34753.0,3764.0,1000.0,10.0,0.2153519097364369
34753.0,4037.0,1000.0,10.0,0.2246486287826918
34753.0,4328.0,1000.0,10.0,0.1919204942288832
34753.0,4641.0,1000.0,10.0,0.1803585485251089
34753.0,4977.0,1000.0,10.0,0.163712465263321
34753.0,5336.0,1000.0,10.0,0.1417349244905152
34753.0,5722.0,1000.0,10.0,0.1243490449462854
34753.0,6135.0,1000.0,10.0,0.0923033878804147
34753.0,6579.0,1000.0,10.0,0.1029039001623264
34753.0,7054.0,1000.0,10.0,0.0941594293929122
34753.0,7564.0,1000.0,10.0,0.1059261068760415
34753.0,8111.0,1000.0,10.0,0.0439798694815252
34753.0,8697.0,1000.0,10.0,0.0459369387517791
34753.0,9326.0,1000.0,10.0,0.0449838179684378
34753.0,10000.0,1000.0,10.0,0.0457187322630361
932.0,10.0,1000.0,10.0,0.4547769933257077
932.0,11.0,1000.0,10.0,0.4556284937538661
932.0,12.0,1000.0,10.0,0.4161906354126707
932.0,13.0,1000.0,10.0,0.38624233774541
932.0,14.0,1000.0,10.0,0.407462586439451
932.0,15.0,1000.0,10.0,0.4100073202774617
932.0,16.0,1000.0,10.0,0.4218245009013679
932.0,17.0,1000.0,10.0,0.4048534542508717
932.0,18.0,1000.0,10.0,0.4723899569933236
932.0,20.0,1000.0,10.0,0.3625087877358464
932.0,21.0,1000.0,10.0,0.3651510982420043
932.0,23.0,1000.0,10.0,0.3742564676212181
932.0,24.0,1000.0,10.0,0.3936604342600827
932.0,26.0,1000.0,10.0,0.4397991358609869
932.0,28.0,1000.0,10.0,0.4388721678762111
932.0,30.0,1000.0,10.0,0.3100384330162054
932.0,32.0,1000.0,10.0,0.278373696494915
932.0,35.0,1000.0,10.0,0.393650649651438
932.0,37.0,1000.0,10.0,0.3639400327586957
932.0,40.0,1000.0,10.0,0.265787586376297
932.0,43.0,1000.0,10.0,0.1884674303504212
932.0,46.0,1000.0,10.0,0.2206308953910585
932.0,49.0,1000.0,10.0,0.2659770727766313
932.0,53.0,1000.0,10.0,0.2052013045567604
932.0,57.0,1000.0,10.0,0.1549499757716446
932.0,61.0,1000.0,10.0,0.139409040632312
932.0,65.0,1000.0,10.0,0.1766166796945978
932.0,70.0,1000.0,10.0,0.1439309158519137
932.0,75.0,1000.0,10.0,0.1261599025763975
932.0,81.0,1000.0,10.0,0.1393884308246111
932.0,86.0,1000.0,10.0,0.15153718434463
932.0,93.0,1000.0,10.0,0.1562425150700301
932.0,100.0,1000.0,10.0,0.1637012664947477
932.0,107.0,1000.0,10.0,0.1795726057548852
932.0,114.0,1000.0,10.0,0.2002904102062863
932.0,123.0,1000.0,10.0,0.2090672370243427
932.0,132.0,1000.0,10.0,0.1622747459817479
932.0,141.0,1000.0,10.0,0.1658752194897548
932.0,151.0,1000.0,10.0,0.1772551462123033
932.0,162.0,1000.0,10.0,0.1466544753144321
932.0,174.0,1000.0,10.0,0.1154150617552791
932.0,187.0,1000.0,10.0,0.08802428730813
932.0,200.0,1000.0,10.0,0.0692733555325584
932.0,215.0,1000.0,10.0,0.1075418708224518
932.0,231.0,1000.0,10.0,0.089266795555047
932.0,247.0,1000.0,10.0,0.1115761025066464
932.0,265.0,1000.0,10.0,0.1532993545835272
932.0,284.0,1000.0,10.0,0.1069406376305956
932.0,305.0,1000.0,10.0,0.0606296242741906
932.0,327.0,1000.0,10.0,0.0551071673176108
932.0,351.0,1000.0,10.0,0.0454468262283274
932.0,376.0,1000.0,10.0,0.0857159705528078
932.0,403.0,1000.0,10.0,0.0602697509160492
932.0,432.0,1000.0,10.0,0.0512798818140065
932.0,464.0,1000.0,10.0,0.0482027212869133
932.0,497.0,1000.0,10.0,0.06390630881715
932.0,533.0,1000.0,10.0,0.0986090581447161
932.0,572.0,1000.0,10.0,0.0788304792585825
932.0,613.0,1000.0,10.0,0.0903632793817323
932.0,657.0,1000.0,10.0,0.0630997042478314
932.0,705.0,1000.0,10.0,0.0652024438664178
932.0,756.0,1000.0,10.0,0.0595478826850923
932.0,811.0,1000.0,10.0,0.0466309126851831
932.0,869.0,1000.0,10.0,0.0572229588519117
932.0,932.0,1000.0,10.0,0.0647429410513595
932.0,1000.0,1000.0,10.0,0.0671435117517651
932.0,1072.0,1000.0,10.0,0.0481595023526575
932.0,1149.0,1000.0,10.0,0.049096102052728
932.0,1232.0,1000.0,10.0,0.0537565456536375
932.0,1321.0,1000.0,10.0,0.0703631510558144
932.0,1417.0,1000.0,10.0,0.069768800118122
932.0,1519.0,1000.0,10.0,0.0985570274850291
932.0,1629.0,1000.0,10.0,0.0919680462142535
932.0,1747.0,1000.0,10.0,0.0741672415635998
932.0,1873.0,1000.0,10.0,0.0585971678966594
932.0,2009.0,1000.0,10.0,0.059987684605504
932.0,2154.0,1000.0,10.0,0.0552831944411496
932.0,2310.0,1000.0,10.0,0.0526013513951049
932.0,2477.0,1000.0,10.0,0.045213805505927
932.0,2656.0,1000.0,10.0,0.0529413903957913
932.0,2848.0,1000.0,10.0,0.0533107479035099
932.0,3053.0,1000.0,10.0,0.0550255958100025
932.0,3274.0,1000.0,10.0,0.0495461004523829
932.0,3511.0,1000.0,10.0,0.0432256569620352
932.0,3764.0,1000.0,10.0,0.0369870605809121
932.0,4037.0,1000.0,10.0,0.0413898237284653
932.0,4328.0,1000.0,10.0,0.0488401822357968
932.0,4641.0,1000.0,10.0,0.0483943516322511
932.0,4977.0,1000.0,10.0,0.0483984216749022
932.0,5336.0,1000.0,10.0,0.045135606002316
932.0,5722.0,1000.0,10.0,0.0425876295189262
932.0,6135.0,1000.0,10.0,0.0456765125203737
932.0,6579.0,1000.0,10.0,0.0519909856085363
932.0,7054.0,1000.0,10.0,0.0462729872124385
932.0,7564.0,1000.0,10.0,0.0383534593998997
932.0,8111.0,1000.0,10.0,0.0479086998318389
932.0,8697.0,1000.0,10.0,0.0471401507936557
932.0,9326.0,1000.0,10.0,0.043232768967953
932.0,10000.0,1000.0,10.0,0.0364436106584389
61325.0,10.0,1000.0,10.0,2.231345747464552
61325.0,11.0,1000.0,10.0,2.2312101311152244
61325.0,12.0,1000.0,10.0,2.230639522339545
61325.0,13.0,1000.0,10.0,2.2308496301445366
61325.0,14.0,1000.0,10.0,2.23097779227789
61325.0,15.0,1000.0,10.0,1.90799761053226
61325.0,16.0,1000.0,10.0,2.099124947618284
61325.0,17.0,1000.0,10.0,1.2161612853049308
61325.0,18.0,1000.0,10.0,1.2337724862140127
61325.0,20.0,1000.0,10.0,1.4727206947775644
61325.0,21.0,1000.0,10.0,1.895931617964306
61325.0,23.0,1000.0,10.0,2.0482137588979032
61325.0,24.0,1000.0,10.0,2.230689116260961
61325.0,26.0,1000.0,10.0,2.0702242660032395
61325.0,28.0,1000.0,10.0,2.090714741823421
61325.0,30.0,1000.0,10.0,2.0627937345778244
61325.0,32.0,1000.0,10.0,1.990951096534551
61325.0,35.0,1000.0,10.0,1.9580953993522496
61325.0,37.0,1000.0,10.0,1.824865844771246
61325.0,40.0,1000.0,10.0,1.7593763882390956
61325.0,43.0,1000.0,10.0,1.803869040095448
61325.0,46.0,1000.0,10.0,1.057628626358769
61325.0,49.0,1000.0,10.0,1.1170927581878436
61325.0,53.0,1000.0,10.0,0.7758925842765034
61325.0,57.0,1000.0,10.0,0.7086354988893073
61325.0,61.0,1000.0,10.0,0.6456048974083308
61325.0,65.0,1000.0,10.0,1.5948658807620868
61325.0,70.0,1000.0,10.0,1.258848507147496
61325.0,75.0,1000.0,10.0,0.9769791422675568
61325.0,81.0,1000.0,10.0,0.8085241387971562
61325.0,86.0,1000.0,10.0,0.8891721908385652
61325.0,93.0,1000.0,10.0,1.349180193283681
61325.0,100.0,1000.0,10.0,1.1088701005377717
61325.0,107.0,1000.0,10.0,1.204642409546504
61325.0,114.0,1000.0,10.0,1.022853388066545
61325.0,123.0,1000.0,10.0,1.458958282296562
61325.0,132.0,1000.0,10.0,1.1742097173151422
61325.0,141.0,1000.0,10.0,1.238187714604729
61325.0,151.0,1000.0,10.0,1.0051336665894768
61325.0,162.0,1000.0,10.0,0.9590626345314996
61325.0,174.0,1000.0,10.0,0.9221395118191222
61325.0,187.0,1000.0,10.0,0.9491053609900008
61325.0,200.0,1000.0,10.0,0.9168908818167824
61325.0,215.0,1000.0,10.0,0.9511402044959903
61325.0,231.0,1000.0,10.0,1.0722474061575862
61325.0,247.0,1000.0,10.0,0.8098739241935293
61325.0,265.0,1000.0,10.0,1.0024390353625412
61325.0,284.0,1000.0,10.0,0.7659729922983143
61325.0,305.0,1000.0,10.0,0.8346333511040367
61325.0,327.0,1000.0,10.0,0.7997491395587195
61325.0,351.0,1000.0,10.0,0.6179464538549302
61325.0,376.0,1000.0,10.0,0.5551670691772344
61325.0,403.0,1000.0,10.0,0.5641627195928625
61325.0,432.0,1000.0,10.0,0.4137684361694194
61325.0,464.0,1000.0,10.0,0.530314110459037
61325.0,497.0,1000.0,10.0,0.6329275061461792
61325.0,533.0,1000.0,10.0,0.3603873197284568
61325.0,572.0,1000.0,10.0,0.2408741819644853
61325.0,613.0,1000.0,10.0,0.2681137764056127
61325.0,657.0,1000.0,10.0,0.3003155803860062
61325.0,705.0,1000.0,10.0,0.3969414890060392
61325.0,756.0,1000.0,10.0,0.2537725320016926
61325.0,811.0,1000.0,10.0,0.2126318488953509
61325.0,869.0,1000.0,10.0,0.3843907611890853
61325.0,932.0,1000.0,10.0,0.6099643119126661
61325.0,1000.0,1000.0,10.0,0.6765069597680813
61325.0,1072.0,1000.0,10.0,0.6516279028855383
61325.0,1149.0,1000.0,10.0,0.5836434570403757
61325.0,1232.0,1000.0,10.0,0.7105124405321193
61325.0,1321.0,1000.0,10.0,0.7292051231694794
61325.0,1417.0,1000.0,10.0,0.5333599180288391
61325.0,1519.0,1000.0,10.0,0.6128578840759773
61325.0,1629.0,1000.0,10.0,0.4437749295680944
61325.0,1747.0,1000.0,10.0,0.4751983993542334
61325.0,1873.0,1000.0,10.0,0.5546280118116362
61325.0,2009.0,1000.0,10.0,0.4899938148807146
61325.0,2154.0,1000.0,10.0,0.487644674853303
61325.0,2310.0,1000.0,10.0,0.5980716350613364
61325.0,2477.0,1000.0,10.0,0.5765429023677098
61325.0,2656.0,1000.0,10.0,0.5557012413715556
61325.0,2848.0,1000.0,10.0,0.475776811793493
61325.0,3053.0,1000.0,10.0,0.4536633595261619
61325.0,3274.0,1000.0,10.0,0.5258951137460222
61325.0,3511.0,1000.0,10.0,0.4842507895983829
61325.0,3764.0,1000.0,10.0,0.412195161358583
61325.0,4037.0,1000.0,10.0,0.4617819710347652
61325.0,4328.0,1000.0,10.0,0.3835830074103206
61325.0,4641.0,1000.0,10.0,0.3245805785415174
61325.0,4977.0,1000.0,10.0,0.2793352472520798
61325.0,5336.0,1000.0,10.0,0.2657199128874246
61325.0,5722.0,1000.0,10.0,0.2136247808061848
61325.0,6135.0,1000.0,10.0,0.2023902095227279
61325.0,6579.0,1000.0,10.0,0.2114217735036745
61325.0,7054.0,1000.0,10.0,0.1883198049615768
61325.0,7564.0,1000.0,10.0,0.0868848212280752
61325.0,8111.0,1000.0,10.0,0.1366326614979147
61325.0,8697.0,1000.0,10.0,0.1702557470089174
61325.0,9326.0,1000.0,10.0,0.1112103226744336
61325.0,10000.0,1000.0,10.0,0.1119834161494051
85987.0,10.0,1000.0,10.0,0.5754269198728308
85987.0,11.0,1000.0,10.0,0.5816100641503901
85987.0,12.0,1000.0,10.0,0.7185343309160073
85987.0,13.0,1000.0,10.0,1.0619497292658229
85987.0,14.0,1000.0,10.0,1.5421400418674456
85987.0,15.0,1000.0,10.0,1.9373922153690268
85987.0,16.0,1000.0,10.0,1.8000531308847063
85987.0,17.0,1000.0,10.0,1.27950918091919
85987.0,18.0,1000.0,10.0,1.0420879424988727
85987.0,20.0,1000.0,10.0,0.6389310145634404
85987.0,21.0,1000.0,10.0,0.7092966547851653
85987.0,23.0,1000.0,10.0,0.6796509118233107
85987.0,24.0,1000.0,10.0,0.7165144677088031
85987.0,26.0,1000.0,10.0,0.981774626668495
85987.0,28.0,1000.0,10.0,0.8066984955705838
85987.0,30.0,1000.0,10.0,1.1600427305725542
85987.0,32.0,1000.0,10.0,1.1113855716762373
85987.0,35.0,1000.0,10.0,0.7984641278439519
85987.0,37.0,1000.0,10.0,1.0207241046388056
85987.0,40.0,1000.0,10.0,1.1112995564063757
85987.0,43.0,1000.0,10.0,1.111512269219762
85987.0,46.0,1000.0,10.0,1.111444631907633
85987.0,49.0,1000.0,10.0,1.0158470266688808
85987.0,53.0,1000.0,10.0,0.8847636713453664
85987.0,57.0,1000.0,10.0,0.6085415814003023
85987.0,61.0,1000.0,10.0,0.2673835238066642
85987.0,65.0,1000.0,10.0,0.4210327590175025
85987.0,70.0,1000.0,10.0,0.4254355200859008
85987.0,75.0,1000.0,10.0,0.4081280869693686
85987.0,81.0,1000.0,10.0,0.1224705761689892
85987.0,86.0,1000.0,10.0,0.2841120575188149
85987.0,93.0,1000.0,10.0,0.2141004537441637
85987.0,100.0,1000.0,10.0,0.1362531085629834
85987.0,107.0,1000.0,10.0,0.2135286386947088
85987.0,114.0,1000.0,10.0,0.2517674911731311
85987.0,123.0,1000.0,10.0,0.2876512687829082
85987.0,132.0,1000.0,10.0,0.4095824659464577
85987.0,141.0,1000.0,10.0,0.5413745004836805
85987.0,151.0,1000.0,10.0,0.3426178411688156
85987.0,162.0,1000.0,10.0,0.4014816119643187
85987.0,174.0,1000.0,10.0,0.3530049115263276
85987.0,187.0,1000.0,10.0,0.3816687700310806
85987.0,200.0,1000.0,10.0,0.4056734501362862
85987.0,215.0,1000.0,10.0,0.442575680781109
85987.0,231.0,1000.0,10.0,0.5036989752087582
85987.0,247.0,1000.0,10.0,0.4364491919919997
85987.0,265.0,1000.0,10.0,0.3937963024784134
85987.0,284.0,1000.0,10.0,0.2819742702781656
85987.0,305.0,1000.0,10.0,0.3101810774072491
85987.0,327.0,1000.0,10.0,0.3070720907743087
85987.0,351.0,1000.0,10.0,0.296036369240463
85987.0,376.0,1000.0,10.0,0.3492061243408724
85987.0,403.0,1000.0,10.0,0.3537834185078132
85987.0,432.0,1000.0,10.0,0.4950641320153006
85987.0,464.0,1000.0,10.0,0.3798556790752236
85987.0,497.0,1000.0,10.0,0.2637803609946907
85987.0,533.0,1000.0,10.0,0.3504971064040667
85987.0,572.0,1000.0,10.0,0.2407460508386867
85987.0,613.0,1000.0,10.0,0.1997912431872182
85987.0,657.0,1000.0,10.0,0.3540870613277471
85987.0,705.0,1000.0,10.0,0.3917301442290708
85987.0,756.0,1000.0,10.0,0.3869526884735075
85987.0,811.0,1000.0,10.0,0.3836061476647083
85987.0,869.0,1000.0,10.0,0.4358219235555376
85987.0,932.0,1000.0,10.0,0.4745918987546909
85987.0,1000.0,1000.0,10.0,0.576447963178337
85987.0,1072.0,1000.0,10.0,0.5570685359885541
85987.0,1149.0,1000.0,10.0,0.4896671301740389
85987.0,1232.0,1000.0,10.0,0.4971350581612324
85987.0,1321.0,1000.0,10.0,0.3919422831687393
85987.0,1417.0,1000.0,10.0,0.355284198258845
85987.0,1519.0,1000.0,10.0,0.3470105924659239
85987.0,1629.0,1000.0,10.0,0.3303185292545523
